First,Last,30-Nov,01-Dec,02-Dec,03-Dec,04-Dec,05-Dec,06-Dec
Makenna ,Le,22,49,70,62,,,
Damien ,Guevara,32,59,68,77,80,169,88
Teresa ,Gallagher,23,,56,66,60,74,152
Marcos ,Leon,45,32,50,64,58,114,95
Amora ,Stone,25,42,58,78,,171,140
Finn ,Robertson,26,40,59,74,72,154,186
Harmony ,Hanson,24,37,40,52,77,70,192
Khalil ,McKinney,40,39,,,61,119,98
Gwendolyn ,Schmitt,50,34,47,70,55,160,
Murphy ,Gill,37,40,70,74,78,136,194
Jordan ,Ponce,40,59,50,77,57,,176
Langston ,Austin,21,42,51,52,53,127,111
Alivia ,Flowers,28,48,51,65,54,122,104
Saul ,Burns,35,,40,78,51,150,80
Emerson ,Sloan,38,51,62,52,76,115,87
Ocean ,Suarez,20,35,46,74,63,105,81
Jimena ,Gallegos,41,54,54,54,,171,183
Jonas ,Pena,27,,43,54,80,,140
Rachel ,Espinosa,50,32,64,76,50,132,99
Khalid ,Greene,37,37,67,54,78,88,86
